LineID,Clip,Timestamp-Begin,Timestamp-End,Line,Label 1 (Speaker),Label 2 (Speaker's gender),Label 3 (Target),Label 4 (Emotion),,,
101,2,09:40,09:41,幾多錢？,Fiona,Female,培哥,Curious,,,
102,2,09:41,09:43, 1280蚊。,培哥,Male,Fiona,Informative,,,
103,2,09:43,09:44,嘩，好意頭啊。,何爸,Male,培哥,Satisfied,,,
104,2,09:49,10:52,"九龍城喇！咁呢，當然九龍城要幫襯我哋平時幫襯開㗎啦。 
但係呢，其實我呢一年呢發掘咗一間好店。咁其實呢，就係一間批發嘅鋪頭嚟嘅。咁佢呢唔係喺一個九龍城好旺嘅位置啦，就係喺個打鼓嶺道。咁呢佢就差唔多批發俾好多間嘅唔同公司啦。咁包括九龍城有好多譬如牛嘅多啲牛丸啊，或者啲咩呢，其實都係由佢呢間供貨嘅。甚至佢個炸魚皮都係佢哋自己炸啦。咁同埋呢，其中有一個我覺得好特別呢，就係羊肉魚皮餃。咁呢個羊肉魚皮餃呢，我喺出面坊間就真係搵唔到喇。暫時我就係知道佢有嘅啫。咁如果大家喺坊間見到有呢，就歡迎留言話俾我聽啦。咁呢個呢就要好好咁樣推介俾大家嘅。其實佢間鋪頭係超級低調。同埋呢，之前我係其實俾佢個檔口係outlook係有啲覺得嚇親嘅。因為門市係有得買嘅。咁所以呢大家係可以入嚟隨便睇吓嘅。
",Fiona,Female,Audience,Narrative/Informative,,,
105,2,10:52,10:53,咦！係咪到喇？,何爸,Male,Fiona,Anticipating,,,
106,2,10:53,10:59,到喇，到喇。年青有為嘅CEO啊。點解會有呢門嘢出現嘅？,Fiona,Female,店主（男）,Admiring/Inquisitive,,,
107,2,10:59,11:14,有個菜係魚加羊吖嘛，魚咬羊呀嘛。所以我就諗吓，不如我就整個魚皮餃出嚟囉。反正我啲魚皮餃都係自己做，都係手工魚皮餃。有蔥味同孜然味囉，有兩隻味。,店主（男）,Male,"Fiona, 何爸",Professional/Creative,,,
108,2,11:14,11:16,孜然味，打邊爐啦。,何爸,Male,店主（男）,Suggestive,,,
109,2,11:17,11:20,係呀，鍾意食羊就啱啦。,店主（男）,Male,何爸,Friendly,,,
110,2,11:20,11:22,我最鍾意食羊啊。,何爸,Male,店主（男）,Excited,,,
111,2,11:22,11:23,呢個係蔥味。,店主（男）,Male,何爸,Informative,,,
112,2,11:25,11:26,分到㗎，真係?,Fiona,Female,店主（男）,Skeptical,,,
113,2,11:26,11:27,分唔到 分唔到嘅。,店主（男）,Male,Fiona,Honest,,,
114,2,11:28,11:29,不過幾次門口唔敢入嚟。,Fiona,Female,店主（男）,Humble,,,
115,2,11:30,11:31,點解唔入？唔夠膽入嚟啊？,店主（男）,Male,Fiona,Curious,,,
116,2,11:30,11:36,因為冇人啊。因為後尾先知原來你做批發啊。,Fiona,Female,店主（男）,Explaining,,,
117,2,11:37,11:57,因為我哋好早啊，我哋六點鐘就開始包裝啊，跟住送貨啊。係啦，跟住到晏晝嘅時候，我哋就喺度改下魚皮啊。我哋有兩款魚皮囉。呢隻係有骨嘅門鱔魚皮。係啦，同埋呢隻就係龍脷柳淡水嘅。啊，即係平時打邊爐嗰啲魚皮,店主（男）,Male,"Fiona, 何爸",Informative,,,
118,2,11:57,12:17,"呢個係點解，雖然九龍城都有好多門鱔嘅檔口呢，都有賣呢樣嘢，但係其實都係背後都係有佢功課嘅。
咁呢個呢就硬脆啲啦。咁呢個就平時魚蛋分嗰隻薄身啲嘅。咁我自己就中意食呢隻多啲。",Fiona,Female,Audience,Knowledgeable,,,
119,2,12:18,12:28,呢隻會有限量。係啦，因為呢啲門鱔都係野生嘅，所以變咗海嘅嘢就會有限量。通常都成日都賣曬。,店主（男）,Male,"Fiona, 何爸",Professional,,,
120,2,12:29,12:41,呢啲買一包，都七八個人呢夠食㗎啦。一人有兩片㗎嘛。我哋打邊爐就精品。,何爸,Male,Fiona,Determined,,,
121,2,12:41,12:42,可以擺幾耐呀？,Fiona,Female,店主（男）,Inquisitive,,,
122,2,12:43,12:45,呢啲可以擺半個月都冇問題。,店主（男）,Male,Fiona,Informative,,,
123,2,12:51,12:53,而家呢，我哋就去搵呢個三寶啦。,Fiona,Female,Audience,Energetic,,,
124,2,12:54,13:05,我知道呢，有三寶太監。我又知道東北有三寶，人參，貂皮，烏拉草。九龍城有冇三寶呢？,何爸,Male,"Fiona, Audience",Playful,,,
125,2,13:05,13:29,"有。馮姐、輝哥同偉哥，我諗大家有睇開米字嘅觀眾，亦有睇過《九龍城重建》嘅專題啦。咁confirm咗偉哥呢，真係做到農歷新年之前，即係年三十晚。 
特登幫襯返偉哥就係，因為今日就真係最後一年冬至同偉哥買豬肉。嚇死我啦，佢話你去大陸啊！ ",Fiona,Female,"Audience, 偉哥",Informative/Warm,,,
126,2,13:29,13:30,啱啱想行。,偉哥,Male,Fiona,Joking,,,
127,2,13:31,13:32,過冬要幫襯你啊。,Fiona,Female,偉哥,Determined,,,
128,2,13:32,13:34,梗係要啦。點啊？今日？,偉哥,Male,Fiona,Welcoming,,,
129,2,13:35,13:36,打邊爐，五個人。,Fiona,Female,偉哥,Direct,,,
130,2,13:36,13:49,五個人打邊爐。嗱，呢件係肉眼。肉眼後便呢條筋就叫做肉眼筋。嗱呢嚿。,偉哥,Male,"Fiona, 何爸",Professional,,,
131,2,13:50,13:51,我記得有兩隻嘅。,Fiona,Female,偉哥,Knowledgeable,,,
132,2,13:51,13:52,有三隻。,偉哥,Male,Fiona,Correcting,,,
133,2,13:53,13:54,一隻冇咁肥，一隻肥啲嘅。,Fiona,Female,偉哥,Inquisitive,,,
134,2,13:54,14:06,呢嚿叫做爽肉，就唔同頸肉嘅。嗱，呢啲叫頸肉。 兩樣嘢，呢樣嘢人地誤會咗。見唔見到個樣好似但唔一樣。,偉哥,Male,"Fiona, 何爸",Expert,,,
135,2,14:06,14:07,好似喎真係。,Fiona,Female,偉哥,Surprised,,,
136,2,14:07,15:00,"你哋唔識，我話咩就咩喇。另外一嚿金沙青囉。俾阿蔡瀾搞到佢鬼咁火辣！嗰日蔡蘭嚟話冇胃口。咁我話切咗俾佢，俾佢整僵啲。跟住而家佢變咗主力。淨係食呢隻，唔食第二隻連阿洪金寶嗰日嚟，我要呢隻！又係要呢隻而家。呢隻呢就一條京都骨。後面呢塊，所以冇㗎啦得咁多㗎啦成隻嘢㗎啦。
好好食㗎打邊爐。如果食唔晒呢，我幫你切幼一啲。你今晚返去蒸蝦膏，切少少薑絲落去，蒸蝦膏，好好食。送到兩碗飯啊！真係送兩碗飯㗎，唔係講笑。
",偉哥,Male,"Fiona, 何爸",Boastful/Sales,,,
137,2,15:00,15:02,真係做到年三十係嘛?,Fiona,Female,偉哥,Clarifying,,,
138,2,15:02,15:25,應該係啦，如無意外。唔好有意外啦。嗱，呢個就係講嘅肉眼筋囉。肉眼筋佢食嘅時候就有啲膠咁樣。呢度，如果外人嚟買呢，就一百蚊度啦。,偉哥,Male,"Fiona, 何爸",Informative,,,
139,2,15:33,15:33,吊龍。,Fiona,Female,偉哥,Identifying,,,
140,2,15:33,15:41,吊龍呀最重用味囉！ 嗱，呢個眼邊囉，大陸就叫吊龍拌囉，我哋叫肉眼邊囉。,偉哥,Male,"Fiona, 何爸",Expert,,,
141,2,15:42,15:43,呢個好靚喎。,Fiona,Female,偉哥,Admiring,,,
142,2,15:43,15:45,呢個係全隻牛最貴嘅牛肉啦呢個。,偉哥,Male,Fiona,Boastful,,,
143,2,15:45,15:47,點解最貴呢？,Fiona,Female,偉哥,Inquisitive,,,
144,2,15:47,15:51,因為佢係最最最好食嗰個囉。最少份量囉。,偉哥,Male,Fiona,Expert,,,
145,2,15:51,15:54, 咁如果要買呢啲牛肉有咩功略啊？,Fiona,Female,偉哥,Inquisitive,,,
146,2,15:54,15:56,冇，早啲嚟咪有囉。,偉哥,Male,Fiona,Blunt/Honest,,,
147,2,15:57,15:57,幾點嚟啊？通常要。,Fiona,Female,偉哥,Inquisitive,,,
148,2,15:58,15:59,上晝嚟囉。,偉哥,Male,Fiona,Direct,,,
149,2,16:15,16:16,呢個叫脊位囉。,偉哥,Male,Fiona,Informative,,,
150,2,16:16,16:17, 脊位。,Fiona,Female,偉哥,Neutral,,,
151,2,16:17,16:21,鮮牛脊，即係呢個出面叫公仔頭，咪呢個囉。,偉哥,Male,Fiona,Expert,,,
152,2,16:21,16:22,都係食啲咩嘅肉？,Fiona,Female,偉哥,Curious,,,
153,2,16:22,16:23,呢個好重肉味㗎。,偉哥,Male,Fiona,Determined,,,
154,2,16:24,16:26,咁吊龍定係呢個肉味勁啲㗎？,Fiona,Female,偉哥,Inquisitive,,,
155,2,16:26,16:34,另一個位嚟㗎。係嗰個，嗰啲叫脊頭啦，都係叫公仔頭呢個。俾晒佢啦，搞掂！,偉哥,Male,Fiona,Decisive,,,
156,2,16:40,16:41,鳳姐你着衫啦！,Fiona,Female,鳳姐,Playful,,,
157,2,16:41,16:42,哇，係！ 喂，你好！,鳳姐,Female,"Fiona, 何爸",Energetic,,,
158,2,16:42,16:43,你好！,何爸,Male,鳳姐,Friendly,,,
159,2,16:44,16:44,鳳姐!,Fiona,Female,鳳姐,Welcoming,,,
160,2,16:44,16:45,又踩到場啦！,鳳姐,Female,Fiona,Cheerful,,,
161,2,16:46,16:48,點解你仲有件粉紅色衫出嚟？,Fiona,Female,鳳姐,Curious,,,
162,2,16:48,16:50,迎合你啊嘛。,鳳姐,Female,Fiona,Playful,,,
163,2,16:53,17:00,我哋嚟幫手我哋。咁襟撈嘅鳳姐。,Fiona,Female,"Audience, 鳳姐",Respectful,,,
164,2,17:09,17:13,熱豆漿，三個。無糖得唔得㗎？,何爸,Male,鳳姐,Requesting,,,
165,2,17:13,17:16,唔得，少甜啦。,鳳姐,Female,何爸,Decisive,,,
166,2,17:18,17:20,跟住要個椒三寶。,Fiona,Female,鳳姐,Ordering,,,
167,2,17:21,17:22,青椒三寶。,鳳姐,Female,Fiona,Confirming,,,
168,2,17:22,17:23,做節啊今晚。,Fiona,Female,鳳姐,Friendly,,,
169,2,17:23,17:25,下次你玩，我跟埋去啊。,鳳姐,Female,Fiona,Hoping,,,
170,2,17:25,17:26,好啊，你上嚟我屋企呀。,Fiona,Female,鳳姐,Welcoming,,,
171,2,17:26,17:27,喺邊度？,鳳姐,Female,Fiona,Curious,,,
172,2,17:27,17:28,打邊爐今晚上埋嚟我屋企呀。,Fiona,Female,鳳姐,Hospitable,,,
173,2,17:34,17:36,而家鳳姐好紅㗎，你知唔知呀？,何爸,Male,"Fiona, 鳳姐",Proud,,,
174,2,17:36,17:40,我行埋一邊啊，同Fiona俾。,鳳姐,Female,何爸,Modest,,,
175,2,17:42,17:55,仲未貼我張相。爭取機會嚟飲一碗熱嘅豆漿啊。爭取機會呀，真係。,Fiona,Female,Audience,Energetic,,,
176,2,17:55,17:55,真係好濃啊！,何爸,Male,Fiona,Surprised,,,
177,2,17:58,18:04,同埋佢嗰種特別嘅焦香味啊。即係其他地方唔會有囉。,Fiona,Female,"Audience, 何爸",Informative,,,
178,2,18:04,18:09,真係要飲就飲啦。,何爸,Male,Audience,Urgent,,,
179,2,18:09,18:23,如果我平時呢我係會飲呢種無糖嘅豆漿嘅。今日加少少糖同埋熱呢係好好飲嘅，今朝先整。鳳姐。,Fiona,Female,Audience,Satisfied,,,
180,2,18:23,18:26,呢個好飲呀！ 我鍾意飲熱嘅。,何爸,Male,Fiona,Satisfied,,,
181,2,18:26,18:38,完全係冇停過，但係每次嚟到呢度就會好開心㗎啦，然後會嚟探吓佢喇。跟住我會拎日本手信俾佢。,Fiona,Female,Audience,Affectionate,,,
182,2,18:38,18:44,睇吓幾勤力。 青椒，嘩，真係好食喇。,何爸,Male,Audience,Impressed,,,
183,2,18:45,18:45,拜拜。,鳳姐,Female,"Fiona, 何爸",Friendly,,,
184,2,18:50,19:48,"有檔喺街市入面佢個蝦膠係自己有個工場發嘅。我覺得我試過咁多間嘅蝦膠，因為我自己好鍾意食海鮮嘅，我覺得佢嘅蝦膠呢我係覺得差唔多全港啦，雖然我冇食過全港，但係暫時係我食過我覺得最好食嘅蝦膠，因為佢係好彈牙啦，而佢冇溝其他嘢即係通常其他啲有撈咗啲肥豬肉。我就超級強力推介。咁佢有明太子墨魚膠、墨魚膠同埋蝦膠，但係最好食都係蝦膠。咁我哋今日雖然有呢個花竹蝦，咁我哋都買少少呢個返去打邊爐啦。
排緊隊啦，真係排緊隊啦。
蝦膠我覺得真係暫時食過嚟講最好食嘅同埋真係自己整嘅。呢個係明太子墨魚膠。要三Pack $50嘅蝦膠。我幫襯咗好多年㗎啦。",Fiona,Female,Audience,Professional/Informative,,,
185,2,19:51,19:52,蝦膠好食過墨魚膠喎。,店主2（男）,Male,Fiona,Honest,,,
186,2,19:52,20:01,係呀，我都係咁講。但係我買過呢個同呢個呢但係呢我試過綠完面出嚟又唔係爭好遠咋喎。,Fiona,Female,店主2（男）,Conversational,,,
187,2,20:03,20:05,食到我退休，你就冇得食啦。,何爸,Male,Fiona,Humorous/Melancholy,,,
188,2,20:15,20:20,千五蚊去籌備一個做冬飯，其實最後Overbudget。,Fiona,Female,Audience,Resigned,,,
189,2,20:30,20:49,"龍蝦湯湯底。
咁我哋今晚就喺呢個九龍城嚟返我屋企喇，
咁就準備做呢個冬至喇。
咁我哋係提早咗一個禮拜做。
咁禁啱加速剪片呢就可以同大家過呢個溫馨嘅冬至喇。
咁祝大家冬至快樂。
",Fiona,Female,Audience,Hopeful,,,
190,2,20:49,20:50,新年進步。,何爸,Male,Audience,Cheerful,,,
191,2,20:50,20:52,恭喜恭喜。,Fiona,Female,Audience,Cheerful,,,
192,2,20:52,21:03,上次呢我哋去鯉魚門都唔捨得食，今次呢就係冬至呀嘛，自己人呢食好啲。,何爸,Male,Fiona,Satisfied,,,
193,2,21:04,21:07,Cheers! 嘩!,Fiona,Female,何爸,Excited,,,
194,2,21:07,21:11,梗係唔同啦，爽口㗎可？,何爸,Male,Fiona,Confident,,,
195,2,21:12,21:25,超爽口。同埋蝦個質地呢同我平時食開即係嗰啲放題嘅泰國刺身好唔同呀。係完全唔同個level。佢嗰隻彈牙係超級彈牙囉。,Fiona,Female,"Audience, 何爸",Amazed,,,
196,2,21:25,21:30,有冇發覺好似魚生咁？ 即係個口感啊。,何爸,Male,Fiona,Expert,,,
197,2,21:30,21:44,但係好清甜同埋好彈牙囉。 龍蝦刺身。,Fiona,Female,"Audience, 何爸",Satisfied,,,
198,2,21:45,21:50,就冇花竹蝦刺身咁爽口。但都OK好甜。,何爸,Male,Fiona,Objective,,,
199,2,21:51,22:39,"之前我同培哥講過我買咗加拿大嘅象拔蚌，但係呢300蚊都得嗰十丁塊，而家呢個好多。好厚肉啊。 今次介紹嘅舖頭都係我哋平時幫襯開嘅舖頭，希望大家鍾意啦。 
因為今次買嘅嘢食實在太多啦，所以好難一一試食啊 
全港首創羊肉魚皮餃。 
咁你覺得香蔥定孜然好食啲啊？ 孜然好食啲呀？
我都覺得香蔥相對比較淡孜然我就覺得濃得嚟係好似食緊羊肉串咁。 
嘩，我姪仔嚟啦！ 
佢哋殺到嚟啦！ 
好啦，一陣間見啦！
",Fiona,Female,Audience,Satisfied/Energetic,,,
200,2,22:40,22:41,唔好搞啊，我哋直播。,何爸,Male,姪仔,Mock-Serious,,,
201,2,22:42,22:44,你講句大家冬至快樂。,Fiona,Female,姪仔,Encouraging,,,
202,2,22:44,22:46,大家冬至快樂！,姪仔,Male,Audience,Cheerful,,,
203,2,22:46,22:58,"好啦，俾個戲份你啦最後。
因為收機收得太匆忙，所以呢都唔記得同大家講記得訂閱我哋呀下集再見啦希望大家鍾意我哋今集嘅介紹啦。
",Fiona,Female,Audience,Friendly,,,
1,3,0:03,0:12,我未試過一夜情，今日要試下一日情先喇，一日情同一日嘅愛情呀。係呀，一日嘅愛情呀。,何爸,Male,Fiona,Humorous,,,
2,3,0:22,0:23,到長洲喇！,Fiona,Female,何爸,Excited,,,
3,3,0:24,0:25,又係 Family Day 喇。,何爸,Male,Fiona,Happy,,,
4,3,0:25,0:27,咁今日來到長洲，有啲咩任務呀？,Fiona,Female,何爸,Curious,,,
5,3,0:29,0:38,長洲，梗係食吓嘢啦。其實長洲，大學都嚟過，啱啱畢業過嚟，我就嚟到呢度拖住何媽嘅。,何爸,Male,Fiona,Nostalgic,,,
6,3,0:38,0:38,係。,Fiona,Female,何爸,Attentive,,,
7,3,0:38,0:42,咁過咗一兩年呢，就結婚生仔喇。,何爸,Male,Fiona,Nostalgic,,,
8,3,0:42,1:08,"咁我哋繼續呢個食海鮮系列，估唔到食到嚟長洲。咁呢，同埋都會探我一個好朋友嘅，咁佢最近開咗一個新嘅 Pizza 店，都係帶何爸去試吓啦。 

同埋我都搵咗個長洲街坊嚟帶路，推薦咗呢間舖頭畀我。同埋佢好好呀，佢特登呢同我去街市睇吓會唔會有啲咩海鮮買。 

去街市，長洲街市睇海鮮先！Go！ ",Fiona,Female,Audience,Energetic,,,
9,3,1:10,1:19,"本身我都諗住偷雞晏啲嚟，跟住呢，長洲街坊就話一定要早啲嚟先買到海鮮。 

歡迎！我嘅長洲好朋友街坊。 ",Fiona,Female,"Audience, Hidee",Friendly,,,
10,3,1:21,2:19,"因為長洲嘅街市呢，其實朝早係最精彩嘅。不過呢就要睇天氣，同埋睇彩數。  

因為呢幾日就落雨啦，就比較上可能少啲船出海啦。有啲檔就淨係朝早先開呢，係寶藏嚟。 

呢啲好光鮮嘅。即係佢會有晒嗰啲龍蝦、扇貝、蟶子，一啲外面嘅海鮮嘅話，咁其實佢就每一日都會開咯。同埋會開到好晏嘅。 

因為好少人會喺朝早九點幾十點就來到長洲買... Local 買同埋遊客買呢，會有少少分別嘅。  

咁但係唔代表呢啲海鮮唔靚嘅，純粹佢哋可能係一啲入口啦，唔係一啲... 係呀係呀，唔係今日即刻漁船返嚟嘅貨囉。 

我哋上二樓睇，因為上面二樓呢就有好多好細好細嘅檔口，同平時大家諗嘅長洲街市或者海鮮街係有少少唔一樣嘅。呢度好多有自己漁船啦，或者佢哋有相熟嘅艇家啦，所以佢哋嚟貨呢，係每一檔都有啲唔同嘅。 

呢啲好 Local 呀。 好似啲阿姨呢。  ",Hidee,Female,"Fiona, 何爸",Informative,,,
11,3,2:20,2:20,係同佢格個檔。,Fiona,Female,Hidee,Agreement,,,
12,3,2:21,2:23,係呀係呀。呢條咩魚呀？,Hidee,Female,魚檔阿姨,Curious,,,
13,3,2:23,2:23,呢條紅鮋囉。,魚檔阿姨,Female,Hidee,Informative,,,
14,3,2:28,2:29,嘩！你攞魚仲要買魚。,何爸,Male,魚檔2阿姨,Surprised,,,
15,3,2:30,2:34,我哋捉自己魚，就唔食自己魚，要買魚。,魚檔2阿姨,Female,何爸,Neutral,,,
16,3,2:35,2:38,點解呀？呢個真係好奇怪。,何爸,Male,魚檔2阿姨,Puzzled,,,
17,3,2:38,2:41,因為我哋啲魚係對慣咗呢，咁就自己唔鍾意食。,魚檔2阿姨,Female,何爸,Calm,,,
18,3,2:41,2:42,哦。,何爸,Male,魚檔2阿姨,Understanding,,,
19,3,2:42,2:43,你哋有無食過沙螺？,Fiona,Female,"Hidee, 何爸",Curious,,,
20,3,2:43,2:52,我覺得呢樣嘢都幾得意，係香港捉嘅。咁呢個沙螺呢就可以蒜蓉蒸，我覺得個味道係同扇貝呀其他嘢有少少唔一樣嘅。 ,Hidee,Female,Fiona,Suggestive,,,
21,3,2:52,2:59,沙螺，係喺嗰啲海灘度整上嚟嘅。就好似沙蜆咁囉。佢喺芝麻灣嗰邊整嘅。 ,魚檔3（女）,Female,"Hidee, Fiona",Informative,,,
22,3,2:59,2:59,芝麻灣。,Fiona,Female,魚檔3（女）,Attentive,,,
23,3,3:00,3:17,"喇，嗰啲要拆開橡筋呢，咁呢割開佢，入面有一舊黑色嘢，整咗佢出嚟。同埋呢佢有兩條嘢好沙嘅，你要割開佢囉。即係咁樣囉... 

係喇，要洗，要洗。有啲唔識整呢，你返去就咁，誒，整咗個殼出嚟咪得囉。 ",魚檔3（女）,Female,"Hidee, Fiona",Instructive,,,
24,3,3:17,3:20,我多數呢就鍾意買呢一檔，呢一檔就全部都係可以嘅。,Hidee,Female,Fiona,Recommending,,,
25,3,3:21,3:23,淨番呢啲咋？頭先嗰啲蝦都無晒喇？,Fiona,Female,蝦檔阿姨,Disappointed,,,
26,3,3:23,3:24,我哋呢度啲蝦係好快趣㗎。,蝦檔阿姨,Female,Fiona,Proud,,,
27,3,3:24,3:27,無中蝦賣喇？你仲有咩蝦？,Hidee,Female,蝦檔阿姨,Inquiring,,,
28,3,3:29,3:30,蝦有人留晒啦。,蝦檔阿姨,Female,Hidee,Neutral,,,
29,3,3:32,3:33,一斤得唔得呀？我哋要。,Hidee,Female,蝦檔阿姨,Requesting,,,
30,3,3:33,3:37,是但啦，讓一斤俾你啦。唔係我唔收出面人嘅。,蝦檔阿姨,Female,Hidee,Kind,,,
31,3,3:39,3:45,我哋果然冇信錯人，全靠Hidee。冇貨都變有貨。,Fiona,Female,Hidee,Grateful,,,
32,3,3:45,3:47,呢隻中蝦喺呢度㗎？,Fiona,Female,蝦檔阿姨,Curious,,,
33,3,3:47,3:50,喺伶仃島攞㗎。,蝦檔阿姨,Female,Fiona,Informative,,,
34,3,3:50,3:53,呢條好食呀。好食呀呢條。,Hidee,Female,Fiona,Enthusiastic,,,
35,3,3:53,3:56,一定係。我個仔都想留返嚟食。,蝦檔阿姨,Female,Hidee,Confident,,,
36,3,3:56,3:57,呢條六百。,Fiona,Female,Audience,Surprised,,,
37,3,3:57,4:03,咁大條。然後叫佢去斬幾片啦，跟住擺落雪櫃呢，其實就可以連續幾日食㗎喇。 ,Hidee,Female,Fiona,Practical,,,
38,3,4:04,4:12,"呢一檔呢就係好熱門嘅，大家會搶住佢啲魚。 

呢個位呢幾檔都係㗎喇。有一檔已經賣晒。 ",Hidee,Female,"Fiona, 何爸",Informative,,,
39,3,4:13,4:14,嘩！要逼㗎過呢檔。,Fiona,Female,Hidee,Surprised,,,
40,3,4:15,4:15,係呀。,Hidee,Female,Fiona,Agreement,,,
41,3,4:15,4:17,係咪同樓下兩個唔同嘅光景呀？,Fiona,Female,Hidee,Curious,,,
42,3,4:17,4:17,係呀。,Hidee,Female,Fiona,Agreement,,,
43,3,4:17,4:22,"我無上過嚟呀，好神奇呀。 

有鯧魚喎呢度。 ",Fiona,Female,Audience,Amazed,,,
44,3,4:24,4:26,靚仔仲有無呀？我想要一條黃立鯧呀。,Hidee,Female,魚檔4（男）,Requesting,,,
45,3,4:27,4:30,呢條！我哋全靠 Hidee先搶到呀，搶唔到呀。,Fiona,Female,Audience,Excited,,,
46,3,4:31,4:40,"無人愛, 我愛呀。我都係戰狼嚟㗎。",Hidee,Female,Fiona,Humorous,,,
47,3,4:42,4:43,嗱，阿姐都話有買餸樂趣。,何爸,Male,Fiona,Amused,,,
48,3,4:43,4:50,緊係啦。你又要要有錢，又要要有貨，又要要有得爭，咁先好嘅。最緊要有得爭。,阿姐,Female,何爸,Passionate,,,
